"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Sodankylä Vuotso","2023","1","16","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","1","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","1","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","20","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","21","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","1","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","1","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","25","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","26","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","1","27","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","1","28","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","29","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","1","30","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","1","31","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","3","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","2","4","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","2","9","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","2","10","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","2","11","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","12","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","2","13","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","14","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","2","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","16","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","21","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","22","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","2","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","2","26","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","2","27","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","2","28","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","3","1","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","3","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","7","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","10","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","14","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","15","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","3","16","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","3","17","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","21","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","22","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","23","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","26","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","28","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","3","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","3","30","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","3","31","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","1","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","4","2","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","4","3","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","4","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","4","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","6","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","4","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","4","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","12","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","17","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","4","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","19","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","4","20","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","4","21","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","23","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","4","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","4","27","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","4","28","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","4","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","2","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","5","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","5","4","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","5","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","5","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","8","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","11","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","5","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","13","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","5","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","21","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","5","22","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","5","23","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","5","24","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","27","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","5","28","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","5","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","5","30","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","5","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","5","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","6","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","11","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","6","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","13","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","17","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","18","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","19","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","20","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","6","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","24","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","25","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","6","27","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","6","28","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","6","29","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","6","30","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","1","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","3","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","4","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","8","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","7","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","10","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","13","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","7","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","18","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","7","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","20","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","7","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","22","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","27","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","7","28","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","7","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","7","31","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","1","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","2","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","5","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","8","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","8","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","9","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","11","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","8","12","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","13","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","14","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","16","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","8","17","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","19","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","20","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","21","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","22","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","8","23","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","25","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","8","27","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","28","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","8","29","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","8","30","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","8","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","2","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","4","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","5","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","6","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","9","7","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","8","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","9","9","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","9","10","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","9","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","9","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","9","15","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","9","16","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","17","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","9","18","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","9","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","20","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","9","21","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","23","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","25","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","26","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","9","27","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","9","28","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","9","29","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","9","30","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","1","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","3","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","4","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","5","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","10","6","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","10","7","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","10","8","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","10","9","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","10","10","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","10","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","13","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","14","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","10","15","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","16","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","17","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","18","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","19","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","10","20","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","10","21","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","22","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","24","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","10","25","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","27","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","10","28","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","29","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","10","31","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","1","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","11","2","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","4","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","5","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","6","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","7","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","8","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","9","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","10","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","11","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","11","12","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","11","13","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","11","14","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","16","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","11","17","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","11","18","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","11","19","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","20","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","21","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","11","22","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","23","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","24","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","25","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","11","26","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","27","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","11","28","00:00","Clear (1/8)"
"Sodankylä Vuotso","2023","11","29","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","11","30","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","12","1","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","12","2","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","12","3","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","4","00:00","Cloudiness cannot be determined (9/8)"
"Sodankylä Vuotso","2023","12","5","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","6","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","12","7","00:00","Mostly clear (3/8)"
"Sodankylä Vuotso","2023","12","8","00:00","Partly cloudy (5/8)"
"Sodankylä Vuotso","2023","12","9","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","10","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","11","00:00","Clear (0/8)"
"Sodankylä Vuotso","2023","12","12","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","13","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","14","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","15","00:00","Mostly cloudy (7/8)"
"Sodankylä Vuotso","2023","12","16","00:00","Cloudy (8/8)"
"Sodankylä Vuotso","2023","12","17","00:00","Mostly cloudy (7/8)"
